Costal,Blue,Green,Red,NIR,SWIR1,SWIR2,Longitude,Latitude,x,y,AOI,Target,Prediction
9740.0,8827.0,8049.0,7608.0,12242.0,9805.0,7528.0,-76.3934153471769,3.1487189606947763,6952.0,5832.0,cauca_20190903,cana,cana
9543.0,8613.0,7987.0,7258.0,15851.0,11759.0,8744.0,-76.26343351540365,3.252132125634731,7916.0,5071.0,cauca_20190903,cana,cana
10105.0,9129.0,9179.0,7831.0,16871.0,11191.0,8000.0,-76.44107588140066,3.2586761502863135,6640.0,5021.0,cauca_20190818,cana,cana
10282.0,9374.0,8985.0,8803.0,15894.0,14772.0,10437.0,-76.39243868895284,3.2253712225980733,6960.0,5267.0,cauca_20190903,cana,cana
10500.0,9814.0,10136.0,9979.0,20632.0,15643.0,10252.0,-76.36957123929146,3.1826674000553683,7129.0,5582.0,cauca_20190903,cana,cana
10417.0,9727.0,9506.0,9214.0,21594.0,19697.0,12628.0,-76.45139947888845,3.209823005665798,6563.0,5381.0,cauca_20190818,cana,cana
10335.0,9631.0,9467.0,9287.0,18668.0,18469.0,12699.0,-76.36488976877364,3.1115840914144712,7203.0,6106.0,cauca_20190818,cana,cana
10809.0,10232.0,9938.0,10313.0,12411.0,12460.0,10708.0,-76.53371364515213,3.107688294500091,5952.0,6133.0,cauca_20190818,cana,cana
10292.0,9492.0,9395.0,9164.0,16386.0,13600.0,9751.0,-76.37063915503967,3.274512222774704,7122.0,4905.0,cauca_20190903,cana,cana
11801.0,11516.0,11614.0,13287.0,15724.0,19872.0,16621.0,-76.28679749458131,3.1534695014919465,7742.0,5798.0,cauca_20190903,cana,cana
9709.0,8775.0,8159.0,7525.0,13307.0,9457.0,7268.0,-76.3632768247708,3.2198485439982147,7216.0,5308.0,cauca_20190818,cana,cana
10820.0,10201.0,9876.0,9806.0,18752.0,17528.0,11752.0,-76.43059519120834,3.0971162953341915,6716.0,6212.0,cauca_20190818,cana,cana
10803.0,9972.0,9860.0,8874.0,20795.0,14625.0,10128.0,-76.36377362512613,3.1872877983205847,7172.0,5548.0,cauca_20190903,cana,cana
9322.0,8392.0,7971.0,7007.0,20358.0,14005.0,8860.0,-76.3460643508164,3.1656043191819134,7303.0,5708.0,cauca_20190903,cana,cana
10163.0,9339.0,8868.0,8183.0,17782.0,14145.0,9453.0,-76.44222220686045,3.2102430382727216,6631.0,5378.0,cauca_20190818,cana,cana
10219.0,9530.0,9508.0,9192.0,21247.0,13110.0,8920.0,-76.40836555504029,3.12577145686037,6881.0,6001.0,cauca_20190818,cana,cana
9745.0,8775.0,8632.0,7676.0,20665.0,12859.0,8571.0,-76.36449990926955,3.226087577506439,7207.0,5262.0,cauca_20190818,cana,cana
9638.0,8687.0,8315.0,7325.0,19299.0,10928.0,7315.0,-76.35648007518351,3.183363120432997,7266.0,5577.0,cauca_20190818,cana,cana
10168.0,9231.0,9033.0,8822.0,13395.0,11580.0,9174.0,-76.39166586713891,3.152519943801394,6965.0,5804.0,cauca_20190903,cana,cana
9860.0,8925.0,8223.0,7498.0,15995.0,10945.0,7999.0,-76.38816886700675,3.161614237454213,6991.0,5737.0,cauca_20190903,cana,cana
10130.0,9354.0,9058.0,8452.0,18299.0,14868.0,10164.0,-76.47567930312518,3.2928121986629773,6384.0,4769.0,cauca_20190818,cana,cana
9620.0,8726.0,8564.0,7440.0,21247.0,13641.0,8330.0,-76.44019495361341,3.3033103346862456,6647.0,4692.0,cauca_20190818,cana,cana
10044.0,9092.0,9170.0,8223.0,17686.0,11900.0,8390.0,-76.393097150572,3.213296107221839,6955.0,5356.0,cauca_20190903,cana,cana
12007.0,11640.0,11596.0,12115.0,21755.0,14140.0,11670.0,-76.29192768918658,3.154548485029499,7744.0,5790.0,cauca_20190818,cana,cana
9837.0,8864.0,8364.0,7519.0,20246.0,13549.0,8814.0,-76.35157012349474,3.2471333928869757,7303.0,5107.0,cauca_20190818,cana,cana
10136.0,9317.0,8681.0,8026.0,18266.0,13845.0,9367.0,-76.3840000685248,3.1730157679526374,7062.0,5653.0,cauca_20190818,cana,cana
10491.0,9794.0,9464.0,9685.0,18977.0,20925.0,13908.0,-76.42437260636859,3.0861359516518787,6762.0,6293.0,cauca_20190818,cana,cana
9859.0,9117.0,8969.0,8372.0,16726.0,13168.0,9222.0,-76.34078578266383,3.2577299370624417,7383.0,5029.0,cauca_20190818,cana,cana
10356.0,9551.0,8711.0,8492.0,7223.0,7362.0,7030.0,-76.53250340539572,3.110674516290919,5961.0,6111.0,cauca_20190818,cana,cana
10497.0,9761.0,9035.0,8718.0,15211.0,12583.0,9485.0,-76.36510619374317,3.174261995001972,7162.0,5644.0,cauca_20190903,cana,cana
9788.0,8925.0,8571.0,7452.0,17051.0,11407.0,7760.0,-76.35430216566462,3.169256567184656,7282.0,5681.0,cauca_20190818,cana,cana
9306.0,8364.0,7760.0,6654.0,16127.0,10229.0,7217.0,-76.24152652305753,3.2197334704259837,8118.0,5310.0,cauca_20190818,cana,cana
9520.0,8710.0,8382.0,7711.0,16633.0,10995.0,7693.0,-76.23415898333633,3.266278589582,8173.0,4967.0,cauca_20190818,cana,cana
10189.0,9691.0,8777.0,8518.0,19641.0,19071.0,12803.0,-76.29166428619865,3.159839985207535,7706.0,5751.0,cauca_20190903,cana,cana
9912.0,9074.0,8425.0,7830.0,18209.0,13857.0,9487.0,-76.35416049991566,3.164101383578939,7243.0,5719.0,cauca_20190903,cana,cana
9947.0,9034.0,8726.0,7958.0,18429.0,12650.0,8150.0,-76.38040229012792,3.207751114692524,7089.0,5397.0,cauca_20190818,cana,cana
13074.0,12295.0,11428.0,11128.0,15570.0,12382.0,9944.0,-76.57638365593786,3.0335578718845757,5595.0,6679.0,cauca_20190903,cana,cana
10369.0,9656.0,9321.0,9266.0,19100.0,15664.0,10687.0,-76.45248574247144,3.214433957457434,6555.0,5347.0,cauca_20190818,cana,cana
10179.0,9328.0,9214.0,8243.0,21126.0,14069.0,9354.0,-76.53085882706202,3.0931771313334546,5973.0,6240.0,cauca_20190818,cana,cana
11042.0,10473.0,10201.0,10596.0,15366.0,19460.0,15027.0,-76.40329517091779,3.16919103567584,6879.0,5681.0,cauca_20190903,cana,cana
9532.0,8593.0,8325.0,7018.0,24720.0,11620.0,7030.0,-76.34245616629899,3.1934210092998585,7330.0,5503.0,cauca_20190903,cana,cana
9756.0,8754.0,8530.0,7752.0,18039.0,12638.0,8391.0,-76.27845758714767,3.2844029341710126,7805.0,4833.0,cauca_20190903,cana,cana
11291.0,10601.0,10248.0,9213.0,22119.0,14445.0,9866.0,-76.42013998306363,3.1501750269054334,6754.0,5821.0,cauca_20190903,cana,cana
9938.0,9013.0,8491.0,7443.0,17170.0,11994.0,8151.0,-76.42757010114913,3.1554556991448837,6739.0,5782.0,cauca_20190818,cana,cana
10149.0,9359.0,8827.0,8879.0,15781.0,15480.0,11264.0,-76.37189910918987,3.1049272836800785,7151.0,6155.0,cauca_20190818,cana,cana
10086.0,9207.0,8994.0,7903.0,20964.0,12787.0,8656.0,-76.43426567349621,3.215002484005709,6650.0,5343.0,cauca_20190903,cana,cana
9869.0,9118.0,8785.0,8120.0,17084.0,13917.0,9496.0,-76.2596694773887,3.264618721966561,7984.0,4979.0,cauca_20190818,cana,cana
9510.0,8656.0,8123.0,7091.0,16120.0,10745.0,7400.0,-76.26426001578014,3.26542696731618,7950.0,4973.0,cauca_20190818,cana,cana
10049.0,9129.0,8708.0,7695.0,18407.0,12272.0,8340.0,-76.40507615801428,3.188724324788042,6906.0,5537.0,cauca_20190818,cana,cana
10096.0,9237.0,8742.0,7823.0,17795.0,13008.0,8785.0,-76.41288212387673,3.1724338822079132,6848.0,5657.0,cauca_20190818,cana,cana
10398.0,9570.0,9281.0,8592.0,15984.0,11096.0,7809.0,-76.55501834864681,3.0958549463501708,5794.0,6220.0,cauca_20190818,cana,cana
10151.0,9387.0,9114.0,9262.0,17100.0,16310.0,11360.0,-76.45613566517666,3.2184985820471335,6488.0,5317.0,cauca_20190903,cana,cana
10083.0,9280.0,9013.0,8169.0,19720.0,15009.0,9506.0,-76.36936751898895,3.130164622983809,7170.0,5969.0,cauca_20190818,cana,cana
10006.0,9353.0,9442.0,9148.0,18694.0,16698.0,10997.0,-76.24547158041663,3.2448281968935606,8089.0,5125.0,cauca_20190818,cana,cana
9815.0,8845.0,8278.0,7094.0,16727.0,10620.0,7335.0,-76.43337291706347,3.1550406920698095,6696.0,5785.0,cauca_20190818,cana,cana
10030.0,9338.0,9172.0,8952.0,17995.0,18501.0,12619.0,-76.2402055408274,3.243477961185208,8088.0,5135.0,cauca_20190903,cana,cana
10022.0,9211.0,8648.0,7879.0,19240.0,13294.0,8526.0,-76.37392454703253,3.1057386405557743,7136.0,6149.0,cauca_20190818,cana,cana
10274.0,9487.0,9270.0,9148.0,18641.0,16898.0,11328.0,-76.44079552203229,3.2513507837794418,6642.0,5075.0,cauca_20190818,cana,cana
9282.0,8285.0,7748.0,6615.0,16961.0,9199.0,6519.0,-76.27033352083679,3.2647409154853624,7905.0,4978.0,cauca_20190818,cana,cana
9924.0,8989.0,8806.0,7763.0,19324.0,12874.0,8425.0,-76.38337422405102,3.209646404511166,7067.0,5383.0,cauca_20190818,cana,cana
9630.0,8754.0,8593.0,7927.0,19891.0,12479.0,8430.0,-76.23587995104677,3.2384633477712472,8160.0,5172.0,cauca_20190818,cana,cana
10258.0,9497.0,8827.0,8191.0,17644.0,13792.0,9664.0,-76.45898683119184,3.2302970283922576,6507.0,5230.0,cauca_20190818,cana,cana
9760.0,9020.0,8587.0,8551.0,18549.0,16557.0,11806.0,-76.23518028381187,3.217977454790031,8165.0,5323.0,cauca_20190818,cana,cana
10126.0,9213.0,8738.0,7885.0,16993.0,12926.0,8787.0,-76.42288738934842,3.1854438162206318,6774.0,5561.0,cauca_20190818,cana,cana
10284.0,9571.0,9202.0,8745.0,18288.0,14094.0,9484.0,-76.38986334958886,3.1161639613751726,7018.0,6072.0,cauca_20190818,cana,cana
9983.0,9104.0,8956.0,7861.0,20469.0,12873.0,8604.0,-76.36794820944617,3.18009189484131,7141.0,5601.0,cauca_20190903,cana,cana
11206.0,10671.0,10601.0,11421.0,14972.0,17154.0,13964.0,-76.43192132529558,3.1790550768661667,6707.0,5608.0,cauca_20190818,cana,cana
10123.0,9372.0,9787.0,9801.0,21314.0,16394.0,10087.0,-76.3649584234267,3.1644941662488097,7203.0,5716.0,cauca_20190818,cana,cana
10081.0,9309.0,8772.0,8638.0,17072.0,17324.0,11225.0,-76.37512708566125,3.0963760735677774,7127.0,6218.0,cauca_20190818,cana,cana
10922.0,10317.0,10726.0,11806.0,16702.0,16826.0,14384.0,-76.4277480482183,3.1867936944943973,6738.0,5551.0,cauca_20190818,cana,cana
12543.0,11745.0,11204.0,11667.0,14519.0,15125.0,12952.0,-76.48369165518537,3.042643177209551,6282.0,6613.0,cauca_20190903,cana,cana
12681.0,12017.0,10502.0,10064.0,14872.0,10736.0,8791.0,-76.55217065972795,3.0863632261196225,5775.0,6290.0,cauca_20190903,cana,cana
11038.0,10451.0,10736.0,11911.0,15410.0,20746.0,14534.0,-76.40366438228571,3.1426002268127617,6916.0,5877.0,cauca_20190818,cana,cana
10386.0,9806.0,9628.0,10469.0,15791.0,20093.0,14582.0,-76.32443175924506,3.1359207292842095,7503.0,5927.0,cauca_20190818,cana,cana
10380.0,9717.0,9913.0,10703.0,19316.0,17201.0,11574.0,-76.31672802463552,3.1273832990115,7520.0,5990.0,cauca_20190903,cana,cana
10440.0,9884.0,9681.0,9858.0,19775.0,16623.0,11764.0,-76.27320713142652,3.1875399683085464,7843.0,5547.0,cauca_20190903,cana,cana
9642.0,8804.0,8413.0,7906.0,16728.0,13897.0,9185.0,-76.30891437829298,3.245561746745472,7619.0,5119.0,cauca_20190818,cana,cana
10115.0,9180.0,8354.0,7352.0,15250.0,9693.0,7318.0,-76.44041017399937,3.069834705625875,6643.0,6413.0,cauca_20190818,cana,cana
10325.0,9601.0,9432.0,8945.0,19421.0,16010.0,10884.0,-76.52856451432748,3.0930447973985897,5990.0,6241.0,cauca_20190818,cana,cana
9340.0,8550.0,7777.0,7379.0,16325.0,11751.0,8088.0,-76.24050939076416,3.2711549795260004,8126.0,4931.0,cauca_20190818,cana,cana
9783.0,8986.0,8636.0,8325.0,18609.0,15528.0,10235.0,-76.23855759500692,3.2202797932290927,8100.0,5306.0,cauca_20190903,cana,cana
10118.0,9265.0,9110.0,8265.0,18805.0,14544.0,9775.0,-76.42352029076433,3.252460712006301,6730.0,5067.0,cauca_20190903,cana,cana
10260.0,9506.0,9458.0,9364.0,18429.0,17973.0,11944.0,-76.37000898168242,3.1043870791387205,7165.0,6159.0,cauca_20190818,cana,cana
10337.0,9625.0,9727.0,9237.0,21570.0,16926.0,10847.0,-76.39362619216188,3.205291130943294,6951.0,5415.0,cauca_20190903,cana,cana
10781.0,10112.0,10314.0,10874.0,16181.0,17715.0,13054.0,-76.44788077029149,3.1055037736442612,6588.0,6150.0,cauca_20190818,cana,cana
9876.0,8934.0,8276.0,7414.0,17987.0,11333.0,7722.0,-76.42901148963713,3.221928708824815,6689.0,5292.0,cauca_20190903,cana,cana
10331.0,9579.0,9352.0,8868.0,19305.0,16457.0,11059.0,-76.4608632433466,3.2210693536962363,6493.0,5298.0,cauca_20190818,cana,cana
10032.0,9149.0,8365.0,7701.0,16801.0,9695.0,7246.0,-76.40300980619918,3.0555041781655397,6920.0,6519.0,cauca_20190818,cana,cana
9575.0,8654.0,8215.0,7265.0,20213.0,13221.0,8402.0,-76.24478604864076,3.2361459523633487,8094.0,5189.0,cauca_20190818,cana,cana
10700.0,10033.0,9890.0,9936.0,17129.0,15412.0,10927.0,-76.3294212041875,3.132522647019403,7426.0,5952.0,cauca_20190903,cana,cana
10523.0,9664.0,9482.0,9607.0,16581.0,17553.0,12680.0,-76.41379199880716,3.1466564300367272,6841.0,5847.0,cauca_20190818,cana,cana
9667.0,8809.0,8622.0,7865.0,15462.0,12281.0,8692.0,-76.2381854016291,3.247279308220787,8103.0,5107.0,cauca_20190903,cana,cana
9953.0,9164.0,8975.0,8405.0,20572.0,15409.0,10084.0,-76.30248510329153,3.284236096859153,7627.0,4834.0,cauca_20190903,cana,cana
9821.0,8941.0,8281.0,7559.0,15995.0,11421.0,8448.0,-76.34726384376083,3.1537996356450892,7294.0,5795.0,cauca_20190903,cana,cana
9914.0,9166.0,8842.0,8121.0,19765.0,15293.0,9677.0,-76.38149496047201,3.1154966919774374,7080.0,6077.0,cauca_20190818,cana,cana
9740.0,8941.0,8286.0,7375.0,18438.0,12081.0,8331.0,-76.34308039330455,3.1542120731419163,7365.0,5792.0,cauca_20190818,cana,cana
9946.0,8988.0,8502.0,7479.0,19701.0,11716.0,7847.0,-76.45518934324912,3.2174146460767745,6535.0,5325.0,cauca_20190818,cana,cana
12494.0,11703.0,11331.0,10458.0,20937.0,15075.0,10856.0,-76.38940912607262,3.0783138070336333,6981.0,6351.0,cauca_20190903,cana,cana
9936.0,9108.0,7789.0,7969.0,5287.0,10868.0,11173.0,-76.27609987920457,3.2344787993641244,7862.0,5201.0,cauca_20190818,cana,cana
9964.0,9207.0,8806.0,8104.0,15825.0,13124.0,9916.0,-76.33707715277681,3.208758592776763,7410.0,5390.0,cauca_20190818,cana,cana
9674.0,8855.0,8792.0,8556.0,19401.0,14287.0,9372.0,-76.29335614134565,3.2176336726980193,7734.0,5325.0,cauca_20190818,cana,cana
10324.0,9554.0,9302.0,9101.0,18620.0,15509.0,10647.0,-76.46595763949222,3.196914345456671,6415.0,5476.0,cauca_20190903,cana,cana
10073.0,9128.0,8227.0,7451.0,15255.0,14577.0,9990.0,-76.33234654560755,3.203745050706367,7405.0,5427.0,cauca_20190903,cana,cana
9587.0,8765.0,8286.0,7572.0,18871.0,14119.0,9578.0,-76.24437712910088,3.232890295987649,8057.0,5213.0,cauca_20190903,cana,cana
10030.0,9399.0,9733.0,9314.0,17899.0,15770.0,10480.0,-76.35244769736248,3.091385679372279,7295.0,6255.0,cauca_20190818,cana,cana
9633.0,8672.0,8352.0,7048.0,21577.0,12837.0,7881.0,-76.26774352583396,3.2445290585912847,7924.0,5127.0,cauca_20190818,cana,cana
10048.0,9185.0,8740.0,8044.0,19200.0,12947.0,8867.0,-76.40762582304967,3.275953038599828,6888.0,4894.0,cauca_20190818,cana,cana
9841.0,8982.0,8327.0,7954.0,16684.0,13845.0,9865.0,-76.43164616044997,3.175256892482557,6669.0,5636.0,cauca_20190903,cana,cana
13782.0,13001.0,12460.0,11651.0,16956.0,11778.0,9858.0,-76.53787357434345,3.091403400469489,5881.0,6253.0,cauca_20190903,cana,cana
10507.0,9698.0,9469.0,8608.0,20771.0,15042.0,9883.0,-76.57812212858022,3.1146765753529033,5623.0,6081.0,cauca_20190818,cana,cana
10468.0,9654.0,9459.0,8815.0,19558.0,14235.0,9535.0,-76.36262499949083,3.1345147995940583,7180.0,5937.0,cauca_20190903,cana,cana
10107.0,9276.0,8716.0,7985.0,16228.0,14062.0,9897.0,-76.39747203157852,3.1545471079169425,6962.0,5789.0,cauca_20190818,cana,cana
9465.0,8647.0,8499.0,7430.0,22928.0,14200.0,8768.0,-76.30006448737369,3.185471195929605,7684.0,5562.0,cauca_20190818,cana,cana
12711.0,11942.0,11308.0,11476.0,13513.0,13361.0,11252.0,-76.472395303507,3.071283196703031,6366.0,6402.0,cauca_20190903,cana,cana
10262.0,9400.0,9375.0,8554.0,18727.0,13728.0,9872.0,-76.405087590324,3.1971355176138214,6866.0,5475.0,cauca_20190903,cana,cana
11846.0,11073.0,10598.0,10287.0,18193.0,16219.0,12129.0,-76.5463662152347,3.0851508165181567,5858.0,6299.0,cauca_20190818,cana,cana
9962.0,9140.0,8990.0,7822.0,20938.0,14221.0,9292.0,-76.36500053331936,3.1965115179233297,7203.0,5480.0,cauca_20190818,cana,cana
10095.0,9147.0,8907.0,7793.0,18431.0,12348.0,8193.0,-76.42818335584087,3.2087705408279192,6735.0,5389.0,cauca_20190818,cana,cana
10203.0,9422.0,9117.0,8853.0,15022.0,14016.0,10267.0,-76.37013934904634,3.203966307185464,7165.0,5425.0,cauca_20190818,cana,cana
9781.0,8901.0,8399.0,7783.0,17000.0,11695.0,8296.0,-76.31750647271492,3.209326782958037,7515.0,5386.0,cauca_20190903,cana,cana
10065.0,9186.0,8891.0,7903.0,19908.0,14418.0,9636.0,-76.46025067846718,3.2644818392439947,6498.0,4978.0,cauca_20190818,cana,cana
9863.0,8897.0,8254.0,7164.0,18726.0,10323.0,7059.0,-76.46328765289418,3.1214904981389164,6474.0,6032.0,cauca_20190818,cana,cana
9684.0,8780.0,8840.0,7573.0,22578.0,12353.0,7865.0,-76.44343998895326,3.3071041436926967,6623.0,4664.0,cauca_20190818,cana,cana
10370.0,9651.0,9651.0,9722.0,22410.0,17456.0,11615.0,-76.41811653563443,3.249076761360581,6770.0,5092.0,cauca_20190903,cana,cana
11067.0,10555.0,10286.0,11063.0,18716.0,20566.0,14718.0,-76.38674705759298,3.20855648968732,7002.0,5391.0,cauca_20190903,cana,cana
9923.0,9046.0,8528.0,7740.0,17813.0,11550.0,8086.0,-76.27991069883424,3.150764598644964,7793.0,5818.0,cauca_20190903,cana,cana
10581.0,10033.0,10163.0,10217.0,21471.0,16548.0,11076.0,-76.45730988883436,3.1898723131596123,6479.0,5528.0,cauca_20190903,cana,cana
9567.0,8665.0,8311.0,7173.0,21511.0,14770.0,9262.0,-76.24969258510698,3.274399684176925,8018.0,4907.0,cauca_20190903,cana,cana
9568.0,8658.0,8520.0,7220.0,18327.0,11602.0,7908.0,-76.44492007266888,3.3038460917068697,6612.0,4688.0,cauca_20190818,cana,cana
9427.0,8586.0,7790.0,7354.0,11099.0,9119.0,7287.0,-76.42595684462432,3.1600704820482037,6711.0,5748.0,cauca_20190903,cana,cana
13388.0,13028.0,11934.0,11765.0,20009.0,17522.0,13559.0,-76.53975599551423,3.086652674348358,5907.0,6288.0,cauca_20190818,cana,cana
13075.0,12104.0,12410.0,11895.0,15638.0,12196.0,10097.0,-76.53840477226176,3.0854337283698032,5877.0,6297.0,cauca_20190903,cana,cana
9831.0,8956.0,8760.0,7503.0,19793.0,14085.0,9185.0,-76.37423306356584,3.135449223935193,7134.0,5930.0,cauca_20190818,cana,cana
10149.0,9199.0,8597.0,7904.0,14822.0,11640.0,8508.0,-76.47961855643398,3.2173793432048385,6354.0,5325.0,cauca_20190818,cana,cana
10323.0,9531.0,9206.0,8815.0,14702.0,12947.0,9159.0,-76.44405511522949,3.07077940376837,6616.0,6406.0,cauca_20190818,cana,cana
13361.0,12763.0,12517.0,12947.0,17658.0,15624.0,12175.0,-76.5453017585933,3.0955979093974375,5826.0,6222.0,cauca_20190903,cana,cana
11692.0,11178.0,11598.0,12769.0,15224.0,14834.0,13049.0,-76.43746240867935,3.1844738520207363,6626.0,5568.0,cauca_20190903,cana,cana
10186.0,9669.0,8608.0,6260.0,16844.0,10542.0,8272.0,-76.36313104003412,3.2117087199958623,7217.0,5368.0,cauca_20190818,cana,cana
10148.0,9265.0,8855.0,8159.0,17311.0,14274.0,9877.0,-76.389371296902,3.1523873571376844,7022.0,5805.0,cauca_20190818,cana,cana
11761.0,10906.0,10106.0,9651.0,17228.0,13358.0,9709.0,-76.41070927565181,3.061056296315113,6823.0,6478.0,cauca_20190903,cana,cana
10745.0,9959.0,9716.0,10230.0,14572.0,17326.0,13124.0,-76.44644898980418,3.240489695338854,6560.0,5155.0,cauca_20190903,cana,cana
9483.0,8580.0,8182.0,7156.0,19509.0,11623.0,7692.0,-76.26264306674798,3.2677354384970436,7922.0,4956.0,cauca_20190903,cana,cana
14766.0,14178.0,12985.0,12735.0,19848.0,13502.0,11128.0,-76.46924812052912,3.039407173572785,6389.0,6637.0,cauca_20190903,cana,cana
10042.0,9200.0,9235.0,8343.0,17094.0,12566.0,8624.0,-76.42970855038368,3.237800311055211,6684.0,5175.0,cauca_20190903,cana,cana
9958.0,9073.0,8669.0,7461.0,20509.0,11961.0,7827.0,-76.41642608192251,3.197933847763899,6822.0,5469.0,cauca_20190818,cana,cana
10590.0,9843.0,9375.0,9251.0,16468.0,16114.0,11656.0,-76.39154987737733,3.166764979011036,6966.0,5699.0,cauca_20190903,cana,cana
10062.0,9206.0,8944.0,7979.0,22117.0,13996.0,9175.0,-76.43506507399076,3.207539898808385,6644.0,5398.0,cauca_20190903,cana,cana
10131.0,9271.0,9016.0,8232.0,16551.0,13140.0,9058.0,-76.41432965248828,3.1450277269524243,6837.0,5859.0,cauca_20190818,cana,cana
9630.0,8624.0,8226.0,6847.0,21284.0,10819.0,7235.0,-76.42882927658967,3.1878774942827848,6690.0,5543.0,cauca_20190903,cana,cana
9929.0,8992.0,8705.0,7512.0,20601.0,12350.0,7933.0,-76.42392759243683,3.15654602456651,6766.0,5774.0,cauca_20190818,cana,cana
10416.0,9979.0,9909.0,10510.0,20011.0,18979.0,13457.0,-76.31743669289193,3.154380679120942,7555.0,5791.0,cauca_20190818,cana,cana
9803.0,8927.0,8581.0,8060.0,17314.0,13798.0,9179.0,-76.2946233260242,3.2588759522175588,7725.0,5021.0,cauca_20190818,cana,cana
10299.0,9503.0,9033.0,8869.0,15693.0,14751.0,10547.0,-76.40547351630124,3.1831615291880113,6903.0,5578.0,cauca_20190818,cana,cana
16333.0,15702.0,14383.0,13979.0,20166.0,12628.0,10885.0,-76.43298932034247,3.07093003197,6658.0,6405.0,cauca_20190903,cana,cana
10449.0,9935.0,9677.0,10252.0,15679.0,14920.0,10396.0,-76.45250728612451,3.2296280459261557,6515.0,5235.0,cauca_20190903,cana,cana
9569.0,8627.0,7981.0,7169.0,16098.0,11056.0,7778.0,-76.34402639792675,3.258539607382435,7359.0,5023.0,cauca_20190818,cana,cana
9926.0,9147.0,9198.0,8571.0,23752.0,16303.0,10008.0,-76.26369909408666,3.2486043115678798,7954.0,5097.0,cauca_20190818,cana,cana
10192.0,9366.0,8926.0,7833.0,21913.0,13106.0,8412.0,-76.47125725508903,3.0282802145378023,6414.0,6719.0,cauca_20190818,cana,cana
10318.0,9502.0,8869.0,8651.0,18019.0,16572.0,10829.0,-76.451646110643,3.1932719043660898,6561.0,5503.0,cauca_20190818,cana,cana
9756.0,8913.0,10138.0,6998.0,31845.0,14635.0,7948.0,-76.3668903102871,3.196644659153077,7189.0,5479.0,cauca_20190818,cana,cana
9944.0,9111.0,8907.0,8652.0,16448.0,15002.0,10710.0,-76.33808331340082,3.1516408385858856,7402.0,5811.0,cauca_20190818,cana,cana
10080.0,9197.0,8470.0,7719.0,14340.0,13031.0,9535.0,-76.37617178105342,3.172890594743314,7120.0,5654.0,cauca_20190818,cana,cana
9629.0,8723.0,8140.0,7266.0,16045.0,11589.0,8032.0,-76.31147941424656,3.139464537154227,7599.0,5901.0,cauca_20190818,cana,cana
10089.0,9278.0,9181.0,8397.0,18141.0,12955.0,8675.0,-76.4428721790798,3.1924703415923714,6626.0,5509.0,cauca_20190818,cana,cana
9660.0,8676.0,8048.0,6891.0,19289.0,10649.0,7182.0,-76.3520278284193,3.184725672562756,7259.0,5567.0,cauca_20190903,cana,cana
9965.0,9121.0,9106.0,8031.0,15949.0,12979.0,9144.0,-76.3701529029074,3.21414128530146,7165.0,5350.0,cauca_20190818,cana,cana
10106.0,9234.0,9061.0,8234.0,20443.0,15231.0,9692.0,-76.41487847044466,3.1516745249499314,6833.0,5810.0,cauca_20190818,cana,cana
9946.0,9015.0,8429.0,7475.0,19021.0,10817.0,7312.0,-76.40098800257029,3.0574061428295285,6935.0,6505.0,cauca_20190818,cana,cana
9759.0,8828.0,8541.0,7429.0,21895.0,13029.0,8283.0,-76.37656389637198,3.263922110848489,7118.0,4983.0,cauca_20190818,cana,cana
11619.0,10643.0,9869.0,9135.0,17672.0,10882.0,8325.0,-76.40841758296223,3.0629586303932497,6840.0,6464.0,cauca_20190903,cana,cana
10509.0,9884.0,9972.0,10307.0,18280.0,15983.0,11271.0,-76.37443822494032,3.188765884335007,7093.0,5537.0,cauca_20190903,cana,cana
13627.0,12809.0,12388.0,12062.0,19300.0,13643.0,10220.0,-76.47585324002297,3.034107351062682,6340.0,6676.0,cauca_20190903,cana,cana
9803.0,8996.0,8538.0,8107.0,16287.0,15203.0,11021.0,-76.31161416897834,3.245693902619823,7599.0,5118.0,cauca_20190818,cana,cana
17293.0,17186.0,15825.0,16360.0,24587.0,18778.0,14167.0,-76.33555264114251,3.1779638230749674,7381.0,5617.0,cauca_20190903,cana,cana
9471.0,8572.0,8082.0,7227.0,14647.0,10371.0,7549.0,-76.2491506167051,3.2727722866867897,8062.0,4919.0,cauca_20190818,cana,cana
9811.0,8899.0,8360.0,7225.0,17772.0,11290.0,7707.0,-76.37919372970414,3.212365399423802,7098.0,5363.0,cauca_20190818,cana,cana
10436.0,9735.0,9534.0,9451.0,17647.0,17052.0,11916.0,-76.39250752627035,3.1763959326040876,6999.0,5628.0,cauca_20190818,cana,cana
10115.0,9275.0,8624.0,8665.0,12076.0,16222.0,13074.0,-76.40479592407503,3.1811274864228807,6868.0,5593.0,cauca_20190903,cana,cana
9901.0,9054.0,8489.0,7865.0,13338.0,10972.0,8394.0,-76.28895400774998,3.1510247385940384,7766.0,5816.0,cauca_20190818,cana,cana
9827.0,8888.0,8480.0,7678.0,17387.0,11296.0,8122.0,-76.36320562342547,3.1658531534548837,7216.0,5706.0,cauca_20190818,cana,cana
10096.0,9280.0,8748.0,8424.0,13748.0,12133.0,9307.0,-76.39207202206559,3.1534690568019594,6962.0,5797.0,cauca_20190903,cana,cana
10024.0,9003.0,8565.0,7459.0,19450.0,13192.0,8705.0,-76.40524013706266,3.210023446547605,6865.0,5380.0,cauca_20190903,cana,cana
