Costal,Blue,Green,Red,NIR,SWIR1,SWIR2,Longitude,Latitude,x,y,AOI,Target,Prediction
11336.0,10194.0,9130.0,7959.0,17931.0,11383.0,7587.0,-75.943090316318,0.3646022005634636,3518.0,5034.0,putumayo_20160311,coca,coca
11505.0,10471.0,9695.0,9023.0,16421.0,16826.0,11953.0,-75.14512655039745,1.274579327546001,7158.0,8969.0,caqueta_20160311,coca,coca
11259.0,10222.0,9529.0,8955.0,16245.0,15661.0,10239.0,-75.29426628529727,1.393174588160767,6052.0,8095.0,caqueta_20160311,coca,coca
10592.0,9619.0,8810.0,8142.0,17879.0,13053.0,8892.0,-72.74089611307538,1.9331575480435994,2048.0,4125.0,guaviare_20160125,coca,coca
11296.0,10196.0,9559.0,8326.0,22874.0,13753.0,8808.0,-75.20646099685675,1.0714198691755246,6703.0,10466.0,caqueta_20160311,coca,coca
11061.0,9899.0,9048.0,7803.0,18564.0,12147.0,7856.0,-75.32359740304055,0.7994525188403006,5834.0,12470.0,caqueta_20160311,coca,coca
11736.0,10601.0,9376.0,8350.0,18329.0,11680.0,7983.0,-76.15295959918866,0.46810295326824064,1961.0,4271.0,putumayo_20160311,coca,coca
10065.0,9098.0,8203.0,7234.0,16607.0,10276.0,7062.0,-72.29078640904898,1.485295437339661,5393.0,7424.0,guaviare_20160125,coca,coca
11950.0,10880.0,10103.0,9139.0,19303.0,16200.0,10449.0,-75.22461596600947,1.9377764870217904,6569.0,4082.0,caqueta_20160311,coca,coca
11020.0,9964.0,9285.0,8177.0,18483.0,12886.0,8437.0,-75.40502094367781,0.7724397458963027,5230.0,12669.0,caqueta_20160311,coca,coca
9515.0,8458.0,7689.0,6743.0,16365.0,10850.0,7292.0,-71.91492554779454,1.148460546913329,8087.0,9906.0,guaviare_20160820,coca,coca
11186.0,10099.0,8974.0,7812.0,17662.0,11011.0,7320.0,-74.43068311977177,1.1078775995016066,12457.0,10197.0,caqueta_20160311,coca,coca
11853.0,10672.0,9600.0,8432.0,19177.0,12365.0,8028.0,-76.08074311588703,0.6126193595883255,2497.0,3206.0,putumayo_20160311,coca,coca
9595.0,8532.0,7834.0,6761.0,18618.0,11581.0,7375.0,-72.06599445477453,1.2720887706608974,6964.0,8995.0,guaviare_20160820,coca,coca
11636.0,10500.0,9515.0,8190.0,20193.0,12326.0,7870.0,-75.12184010095156,1.9455224053919091,7331.0,4025.0,caqueta_20160311,coca,coca
11337.0,10185.0,9140.0,7971.0,17747.0,11333.0,7620.0,-75.93594666131753,0.36446725963057064,3571.0,5035.0,putumayo_20160311,coca,coca
10379.0,9306.0,8492.0,7428.0,19154.0,11420.0,7482.0,-72.06199253457078,1.9109694907012535,7087.0,4281.0,guaviare_20160125,coca,coca
9527.0,8464.0,7471.0,6548.0,13392.0,9347.0,6624.0,-72.19928129269309,1.4172721065557459,5973.0,7925.0,guaviare_20160820,coca,coca
10985.0,9944.0,9296.0,8031.0,20816.0,13203.0,8405.0,-75.42072775402102,1.2955831869401566,5114.0,8814.0,caqueta_20160311,coca,coca
10210.0,9190.0,8409.0,7281.0,18767.0,10853.0,7236.0,-72.31238379252136,1.556896971848022,5232.0,6896.0,guaviare_20160125,coca,coca
11513.0,10486.0,9719.0,8631.0,17997.0,14234.0,9625.0,-74.59638976735381,1.0213246506601483,11228.0,10835.0,caqueta_20160311,coca,coca
10196.0,9172.0,8270.0,7192.0,18822.0,10851.0,7175.0,-72.42186312072971,1.8857929325861855,4416.0,4471.0,guaviare_20160125,coca,coca
9546.0,8488.0,7757.0,6569.0,18298.0,10994.0,7041.0,-72.14265429043618,1.4674874935140088,6393.0,7554.0,guaviare_20160820,coca,coca
11015.0,9914.0,8752.0,7669.0,17386.0,10570.0,7046.0,-75.50406017693076,-0.026462361564002557,6775.0,7916.0,putumayo_20160311,coca,coca
10219.0,9208.0,8419.0,7390.0,17712.0,10543.0,7271.0,-72.42724300605127,1.8923083441434827,4376.0,4423.0,guaviare_20160125,coca,coca
11034.0,9960.0,8964.0,7806.0,18630.0,11986.0,8000.0,-75.29823429719148,1.7941876739288658,6023.0,5140.0,caqueta_20160311,coca,coca
11335.0,10221.0,9407.0,8130.0,12398.0,6979.0,5189.0,-75.26321826305661,1.0305674410402281,6282.0,10767.0,caqueta_20160311,coca,coca
10498.0,9489.0,8548.0,7602.0,15063.0,10476.0,7363.0,-71.95628515101441,1.122757066004723,7880.0,10096.0,guaviare_20160125,coca,coca
11740.0,10652.0,9996.0,8801.0,19780.0,13108.0,8585.0,-75.14121944035946,1.3298129410268527,7187.0,8562.0,caqueta_20160311,coca,coca
11923.0,10807.0,9857.0,8558.0,20565.0,11817.0,7927.0,-75.27275509717688,0.449736740901974,8491.0,4407.0,putumayo_20160311,coca,coca
9533.0,8488.0,7679.0,6628.0,18993.0,11990.0,7549.0,-71.97839950503953,1.53733349128988,7612.0,7037.0,guaviare_20160820,coca,coca
9770.0,8699.0,7926.0,6935.0,17886.0,11897.0,7586.0,-72.06559580851808,1.930627460130956,6960.0,4136.0,guaviare_20160820,coca,coca
9782.0,8700.0,8249.0,6838.0,20302.0,11646.0,7338.0,-72.11314005249706,2.15976359839524,6604.0,2446.0,guaviare_20160820,coca,coca
10797.0,9782.0,8916.0,7963.0,16195.0,10047.0,7335.0,-71.9765221090233,1.0817159128300236,7730.0,10399.0,guaviare_20160125,coca,coca
12879.0,11725.0,10635.0,9507.0,18087.0,11477.0,8193.0,-75.30889395873663,0.669581584980287,8223.0,2787.0,putumayo_20160311,coca,coca
9551.0,8457.0,7821.0,6646.0,19897.0,11291.0,7182.0,-71.98336921603742,1.227677801425257,7578.0,9322.0,guaviare_20160820,coca,coca
11288.0,10147.0,9387.0,8044.0,20167.0,12770.0,8158.0,-75.52910106824568,1.1384183581669847,4310.0,9972.0,caqueta_20160311,coca,coca
11824.0,10784.0,9972.0,9118.0,17225.0,15970.0,10858.0,-74.94433521935177,2.0911405372534837,8647.0,2952.0,caqueta_20160311,coca,coca
11239.0,10175.0,9681.0,8414.0,21684.0,15261.0,9577.0,-75.12529788450044,1.0949019301417002,7305.0,10293.0,caqueta_20160311,coca,coca
11447.0,10326.0,9320.0,8414.0,15167.0,12537.0,9901.0,-75.3341605424754,1.258819647165192,5756.0,9085.0,caqueta_20160311,coca,coca
11180.0,10117.0,9345.0,8521.0,17664.0,14671.0,9582.0,-75.35689576698377,0.797549846424551,5587.0,12484.0,caqueta_20160311,coca,coca
11205.0,10098.0,9297.0,8058.0,18878.0,13645.0,9171.0,-74.99397761610679,1.177415733712847,8279.0,9685.0,caqueta_20160311,coca,coca
11814.0,10707.0,9626.0,8473.0,19181.0,11453.0,7773.0,-75.54693829158518,0.3993752791338726,6457.0,4778.0,putumayo_20160311,coca,coca
11259.0,10162.0,9667.0,8331.0,21667.0,14155.0,8873.0,-75.5624178941247,1.2177980049227954,4063.0,9387.0,caqueta_20160311,coca,coca
9749.0,8685.0,8039.0,6718.0,20709.0,12550.0,7619.0,-71.68479236950118,2.224862578791974,9783.0,1959.0,guaviare_20160820,coca,coca
11218.0,10204.0,9554.0,8687.0,17027.0,14478.0,9706.0,-75.85051630732349,1.1719931119761207,1926.0,9724.0,caqueta_20160311,coca,coca
11860.0,10786.0,9649.0,8439.0,18162.0,11162.0,7576.0,-74.98831683450561,0.4719982384273073,10601.0,4243.0,putumayo_20160311,coca,coca
9810.0,8740.0,8054.0,6814.0,20490.0,12034.0,7535.0,-72.12461152323627,2.0001236616790457,6521.0,3624.0,guaviare_20160820,coca,coca
11204.0,10094.0,9457.0,8145.0,19506.0,12756.0,8246.0,-75.32012883230895,1.1805185044056565,5860.0,9662.0,caqueta_20160311,coca,coca
9740.0,8665.0,7855.0,6755.0,18795.0,11646.0,7314.0,-72.39159784680757,1.7573655392930583,4542.0,5418.0,guaviare_20160820,coca,coca
9852.0,8767.0,8087.0,6787.0,19421.0,12071.0,7489.0,-72.06812333941936,2.305506439482707,6936.0,1370.0,guaviare_20160820,coca,coca
10133.0,9113.0,8139.0,7159.0,15863.0,9970.0,6948.0,-75.9169229041746,1.3927421663871433,1434.0,8097.0,caqueta_20160311,coca,coca
11373.0,10279.0,9197.0,8021.0,18310.0,11905.0,7879.0,-75.94604495644697,0.2420728757042784,3496.0,5937.0,putumayo_20160311,coca,coca
10161.0,9152.0,8332.0,7275.0,18195.0,10809.0,7189.0,-72.4289960816565,1.480852267577277,4367.0,7458.0,guaviare_20160125,coca,coca
11245.0,10128.0,9132.0,7990.0,18941.0,11570.0,7673.0,-75.37492441367036,0.0008142406821202617,7733.0,7715.0,putumayo_20160311,coca,coca
10458.0,9403.0,8270.0,7278.0,12150.0,8333.0,6499.0,-71.51372333136509,2.2443775737056537,11153.0,1812.0,guaviare_20160125,coca,coca
11247.0,10218.0,9613.0,8512.0,18636.0,13925.0,9072.0,-75.13016678133384,1.4035033102312107,7269.0,8019.0,caqueta_20160311,coca,coca
11225.0,10250.0,9640.0,8591.0,18097.0,15369.0,9669.0,-75.38224670667348,0.8641793875520436,5399.0,11993.0,caqueta_20160311,coca,coca
11602.0,10474.0,9326.0,8154.0,18129.0,11720.0,7609.0,-75.98690024538834,0.40720393806219757,3193.0,4720.0,putumayo_20160311,coca,coca
11429.0,10392.0,9601.0,8624.0,18836.0,14370.0,9325.0,-75.24426079091485,1.5744856263293159,6423.0,6759.0,caqueta_20160311,coca,coca
10604.0,9578.0,8834.0,7836.0,16086.0,10588.0,7769.0,-71.94214894551406,1.122335662043312,7985.0,10099.0,guaviare_20160125,coca,coca
9477.0,8428.0,7642.0,6560.0,16862.0,10688.0,7054.0,-71.485651114331,1.45787629397276,11273.0,7618.0,guaviare_20160820,coca,coca
9730.0,8688.0,7979.0,6901.0,16937.0,11785.0,7652.0,-72.29578014666465,1.4770326279002912,5256.0,7485.0,guaviare_20160820,coca,coca
10205.0,9149.0,8308.0,7248.0,18457.0,11082.0,7165.0,-71.86880241328801,1.219821328723766,8529.0,9379.0,guaviare_20160125,coca,coca
10679.0,9677.0,8635.0,7728.0,17429.0,10388.0,7260.0,-71.96420535582858,1.145125763645713,7821.0,9931.0,guaviare_20160125,coca,coca
9711.0,8636.0,7900.0,6824.0,19367.0,11315.0,7296.0,-71.75024307981252,1.3962225739017058,9308.0,8076.0,guaviare_20160820,coca,coca
9421.0,8378.0,7692.0,6546.0,22873.0,12134.0,7273.0,-71.83942133013144,1.1288652262089027,8648.0,10050.0,guaviare_20160820,coca,coca
9544.0,8482.0,7750.0,6710.0,17263.0,11209.0,7318.0,-71.98109719749714,1.0842953765492442,7596.0,10380.0,guaviare_20160820,coca,coca
11773.0,10629.0,9462.0,8228.0,17317.0,11114.0,7501.0,-76.02183494218139,0.5762666548563474,2934.0,3474.0,putumayo_20160311,coca,coca
10447.0,9461.0,8779.0,7587.0,18495.0,12873.0,8489.0,-75.2925597397637,1.728642288478832,6065.0,5623.0,caqueta_20160311,coca,coca
9486.0,8404.0,7645.0,6617.0,17353.0,10811.0,7022.0,-71.5592761359874,1.160920561373223,10729.0,9811.0,guaviare_20160820,coca,coca
12538.0,11428.0,10189.0,9106.0,17331.0,11310.0,7946.0,-75.40542509126502,0.7694541742344557,7507.0,2051.0,putumayo_20160311,coca,coca
10118.0,9135.0,8418.0,7290.0,20674.0,11843.0,7443.0,-72.20946467393375,1.3467999976013358,5998.0,8445.0,guaviare_20160125,coca,coca
9880.0,8785.0,7982.0,6872.0,19645.0,11832.0,7538.0,-72.24942811798495,2.118539462583749,5593.0,2752.0,guaviare_20160820,coca,coca
9880.0,8840.0,7954.0,6811.0,20399.0,11979.0,7463.0,-71.90143047729107,2.197692930187998,8175.0,2163.0,guaviare_20160820,coca,coca
11974.0,10810.0,9720.0,8550.0,18711.0,11966.0,7960.0,-76.05657683429578,0.35617695441973807,2676.0,5096.0,putumayo_20160311,coca,coca
10293.0,9248.0,8213.0,7252.0,14665.0,9910.0,6896.0,-71.485651114331,1.45787629397276,11373.0,7618.0,guaviare_20160125,coca,coca
11231.0,10143.0,9571.0,8307.0,20496.0,13184.0,8401.0,-75.09982047883533,1.2259977276323997,7494.0,9327.0,caqueta_20160311,coca,coca
11393.0,10265.0,9135.0,7943.0,14316.0,10024.0,7269.0,-75.24214231658692,1.8833555619166737,6439.0,4483.0,caqueta_20160311,coca,coca
10969.0,9853.0,8968.0,7732.0,19289.0,11513.0,7518.0,-75.8347265029684,1.1148704346016864,2043.0,10145.0,caqueta_20160311,coca,coca
11884.0,10809.0,10046.0,8855.0,19753.0,12664.0,8483.0,-75.55853033479494,0.3904180864984023,6371.0,4844.0,putumayo_20160311,coca,coca
10085.0,9049.0,8154.0,7218.0,16710.0,10469.0,7026.0,-71.93246420193876,1.452571725073306,8054.0,7662.0,guaviare_20160125,coca,coca
9745.0,8648.0,7769.0,6598.0,18885.0,12020.0,7466.0,-71.84117953848427,2.2170779868832056,8622.0,2019.0,guaviare_20160820,coca,coca
11115.0,10035.0,9552.0,8327.0,20790.0,15000.0,9204.0,-75.15686839935405,1.4493710836103917,7071.0,7681.0,caqueta_20160311,coca,coca
10488.0,9443.0,8441.0,7422.0,17869.0,11262.0,7278.0,-72.14847556305749,2.139770956411869,6442.0,2594.0,guaviare_20160125,coca,coca
9537.0,8460.0,7786.0,6663.0,19072.0,11623.0,7264.0,-71.95338652786562,1.1895635144495715,7801.0,9603.0,guaviare_20160820,coca,coca
9785.0,8738.0,8055.0,6900.0,19938.0,12408.0,7795.0,-72.42171913345534,1.4831484586016603,4321.0,7441.0,guaviare_20160820,coca,coca
11326.0,10277.0,9562.0,8746.0,16964.0,15871.0,10267.0,-75.09752447429055,1.1140379380524135,7511.0,10152.0,caqueta_20160311,coca,coca
11333.0,10276.0,9697.0,8704.0,19133.0,16183.0,10799.0,-75.16480017639427,1.0670797322978403,7012.0,10498.0,caqueta_20160311,coca,coca
10946.0,9832.0,8941.0,7714.0,20612.0,11760.0,7483.0,-75.69609318479357,0.9079654230302671,3071.0,11670.0,caqueta_20160311,coca,coca
11291.0,10201.0,9710.0,8541.0,20611.0,14319.0,9292.0,-75.2729240507359,1.014553107672465,6210.0,10885.0,caqueta_20160311,coca,coca
10697.0,9739.0,9399.0,7898.0,20902.0,11239.0,7586.0,-72.52610182066411,2.1847656649339986,3639.0,2267.0,guaviare_20160125,coca,coca
11768.0,10625.0,9442.0,8355.0,18378.0,11492.0,7719.0,-75.98905169774154,0.3629689639887974,3177.0,5046.0,putumayo_20160311,coca,coca
9801.0,8736.0,7962.0,6839.0,19166.0,12335.0,7698.0,-72.13941060800228,2.0112638299230956,6411.0,3542.0,guaviare_20160820,coca,coca
11326.0,10316.0,9718.0,8930.0,18050.0,15349.0,10188.0,-75.0615256754042,1.1067106236518858,7778.0,10206.0,caqueta_20160311,coca,coca
9476.0,8424.0,7690.0,6478.0,18471.0,11246.0,7014.0,-72.15151342307674,1.3819729655678172,6328.0,8185.0,guaviare_20160820,coca,coca
11485.0,10401.0,9835.0,8536.0,22565.0,15903.0,9894.0,-75.37473800144755,1.2113169431112856,5455.0,9435.0,caqueta_20160311,coca,coca
11106.0,10093.0,9465.0,8525.0,17420.0,14216.0,9320.0,-75.30875915035107,0.6695815935284195,5944.0,13427.0,caqueta_20160311,coca,coca
9572.0,8498.0,7713.0,6549.0,18122.0,10661.0,6973.0,-72.25354786465356,1.4264195440794902,5570.0,7858.0,guaviare_20160820,coca,coca
10597.0,9591.0,8630.0,7600.0,17655.0,11305.0,7549.0,-72.33880734007323,2.170209701477399,5029.0,2372.0,guaviare_20160125,coca,coca
11368.0,10327.0,9649.0,8509.0,21130.0,13947.0,9155.0,-75.11586446630177,1.2030622877272974,7375.0,9496.0,caqueta_20160311,coca,coca
9912.0,8880.0,8140.0,6959.0,19809.0,12484.0,7599.0,-71.78368635281896,2.2693892010902066,9048.0,1632.0,guaviare_20160820,coca,coca
11346.0,10277.0,9573.0,8391.0,19140.0,14079.0,9326.0,-74.3027461973873,1.9320835046412557,13404.0,4123.0,caqueta_20160311,coca,coca
9815.0,8724.0,7942.0,6760.0,19208.0,12279.0,7608.0,-72.42450977444507,1.9181982267369895,4296.0,4232.0,guaviare_20160820,coca,coca
11680.0,10527.0,9504.0,8342.0,18932.0,12314.0,8226.0,-76.18908116891595,0.4754236111185798,1693.0,4217.0,putumayo_20160311,coca,coca
11317.0,10209.0,9580.0,8272.0,18358.0,12597.0,8281.0,-75.23235053571547,1.1156588393895932,6511.0,10140.0,caqueta_20160311,coca,coca
11273.0,10202.0,9587.0,8195.0,22012.0,12908.0,8198.0,-75.24947370517371,1.119728665140223,6384.0,10110.0,caqueta_20160311,coca,coca
11097.0,9987.0,8945.0,7814.0,20133.0,11855.0,7535.0,-75.30457351443162,1.7975792843321527,5976.0,5115.0,caqueta_20160311,coca,coca
9669.0,8568.0,7787.0,6604.0,18741.0,11433.0,7251.0,-72.1651188269176,2.024320944985382,6220.0,3446.0,guaviare_20160820,coca,coca
11340.0,10257.0,9453.0,8437.0,16477.0,14435.0,10379.0,-75.30015820716675,1.0190290244632534,6008.0,10852.0,caqueta_20160311,coca,coca
10753.0,9827.0,9463.0,8356.0,16819.0,15830.0,11691.0,-75.92127855517715,1.49532300486565,1402.0,7341.0,caqueta_20160311,coca,coca
9851.0,8812.0,8242.0,6969.0,17266.0,9931.0,6646.0,-71.57130424943573,2.149418998952211,10627.0,2514.0,guaviare_20160820,coca,coca
10917.0,9916.0,8903.0,8033.0,15756.0,9953.0,7282.0,-71.97411307386041,1.0670774552624698,7748.0,10507.0,guaviare_20160125,coca,coca
9810.0,8836.0,8049.0,6925.0,20070.0,11956.0,7619.0,-72.02989597179888,1.59405589181457,7229.0,6619.0,guaviare_20160820,coca,coca
10266.0,9338.0,8799.0,7891.0,17450.0,13326.0,8618.0,-71.8700843303746,1.381209774624923,8518.0,8188.0,guaviare_20160125,coca,coca
10889.0,9905.0,9215.0,8211.0,17004.0,10783.0,7806.0,-71.81874919089502,2.2500910883683964,8888.0,1775.0,guaviare_20160125,coca,coca
10428.0,9621.0,9325.0,8766.0,18441.0,17666.0,11856.0,-75.95022179363092,1.3868942170012324,1187.0,8140.0,caqueta_20160311,coca,coca
10216.0,9157.0,8309.0,7244.0,17792.0,10707.0,7044.0,-71.82600757888586,1.2058143546154636,8847.0,9482.0,guaviare_20160125,coca,coca
11885.0,10766.0,9679.0,8474.0,19131.0,11907.0,7914.0,-76.00306828364337,0.3548260867790819,3073.0,5106.0,putumayo_20160311,coca,coca
11641.0,10523.0,9320.0,8183.0,17872.0,11625.0,7601.0,-75.72964242927715,0.814191222400914,5102.0,1721.0,putumayo_20160311,coca,coca
10177.0,9208.0,8563.0,7330.0,22314.0,11754.0,7469.0,-72.34173323306966,1.7699020032571458,5012.0,5325.0,guaviare_20160125,coca,coca
10438.0,9434.0,8501.0,7480.0,17527.0,10446.0,7183.0,-71.94103959265901,1.152960804884,7993.0,9873.0,guaviare_20160125,coca,coca
11107.0,10029.0,9337.0,8328.0,17818.0,13901.0,8989.0,-75.43090607700812,0.7887218541231369,5038.0,12549.0,caqueta_20160311,coca,coca
10237.0,9122.0,8238.0,7114.0,20451.0,11340.0,7208.0,-72.44704280658651,1.896947269294114,4229.0,4389.0,guaviare_20160125,coca,coca
10213.0,9213.0,8337.0,7364.0,17389.0,10371.0,7145.0,-72.15043539719697,1.3825138240219073,6436.0,8181.0,guaviare_20160125,coca,coca
12520.0,11401.0,10274.0,9134.0,18142.0,11609.0,8111.0,-75.3485329937179,0.7427249671437774,7929.0,2248.0,putumayo_20160311,coca,coca
11332.0,10264.0,9669.0,8399.0,20975.0,14809.0,9253.0,-75.2269645193613,1.203598095723492,6551.0,9492.0,caqueta_20160311,coca,coca
11798.0,10690.0,9640.0,8527.0,18557.0,12103.0,8208.0,-75.5035330247389,0.3982924364410889,6779.0,4786.0,putumayo_20160311,coca,coca
11276.0,10308.0,9704.0,8949.0,17726.0,13982.0,9343.0,-75.1513388804339,1.4352577921256569,7112.0,7785.0,caqueta_20160311,coca,coca
9653.0,8596.0,7887.0,6670.0,19970.0,11653.0,7785.0,-71.93601542522771,1.5138287905142174,7927.0,7210.0,guaviare_20160820,coca,coca
10020.0,9043.0,8183.0,7198.0,17206.0,10293.0,7070.0,-71.90232087959471,1.5358686060120694,8277.0,7047.0,guaviare_20160125,coca,coca
11286.0,10251.0,9878.0,8500.0,19496.0,15586.0,9740.0,-75.23786504785174,0.9350309263614905,6470.0,11471.0,caqueta_20160311,coca,coca
11193.0,10141.0,9546.0,8500.0,19655.0,14056.0,9199.0,-75.11437672224292,1.0867598331115613,7386.0,10353.0,caqueta_20160311,coca,coca
10357.0,9298.0,8406.0,7278.0,18486.0,10264.0,7031.0,-72.33146440892403,2.051174910117916,5085.0,3250.0,guaviare_20160125,coca,coca
10307.0,9311.0,8503.0,7396.0,19909.0,11562.0,7483.0,-72.1409535554826,1.9758910270320933,6500.0,3803.0,guaviare_20160125,coca,coca
10528.0,9501.0,8492.0,7428.0,17766.0,10667.0,7241.0,-72.2347170587353,2.206620040093086,5801.0,2102.0,guaviare_20160125,coca,coca
9589.0,8516.0,7783.0,6756.0,15766.0,11105.0,7315.0,-72.03881051411204,1.1320582698039265,7167.0,10028.0,guaviare_20160820,coca,coca
11461.0,10460.0,10028.0,9231.0,19499.0,16743.0,11433.0,-75.29906975110332,0.9054419819027713,6016.0,11689.0,caqueta_20160311,coca,coca
10168.0,9114.0,8321.0,7185.0,18216.0,10015.0,6848.0,-71.86094654624786,1.3677827227205082,8586.0,8287.0,guaviare_20160125,coca,coca
9430.0,8375.0,7626.0,6497.0,18414.0,11389.0,7223.0,-71.96395519348214,1.1268306266487658,7723.0,10066.0,guaviare_20160820,coca,coca
10529.0,9500.0,8723.0,7610.0,19329.0,12114.0,7890.0,-72.16645161957926,2.1815511743392286,6308.0,2286.0,guaviare_20160125,coca,coca
10587.0,9643.0,8943.0,8109.0,16426.0,12582.0,8858.0,-71.44791434598855,2.17337988256368,11643.0,2335.0,guaviare_20160125,coca,coca
11046.0,9937.0,8930.0,7898.0,15537.0,11174.0,7813.0,-75.37482378410479,0.7762423177656286,5454.0,12641.0,caqueta_20160311,coca,coca
11338.0,10306.0,9688.0,8780.0,20390.0,15062.0,9731.0,-75.19204717314243,1.2538128705332838,6810.0,9122.0,caqueta_20160311,coca,coca
9631.0,8604.0,7928.0,6786.0,18528.0,11035.0,7161.0,-71.89875060615789,1.4899258580433965,8204.0,7386.0,guaviare_20160820,coca,coca
11862.0,10786.0,9988.0,8745.0,21853.0,14325.0,9204.0,-75.250229613323,1.8476634820533788,6379.0,4746.0,caqueta_20160311,coca,coca
9941.0,8878.0,8217.0,6887.0,23206.0,12506.0,7423.0,-72.41783467209699,1.9661797883091698,4345.0,3878.0,guaviare_20160820,coca,coca
9658.0,8595.0,7879.0,6661.0,21169.0,11968.0,7305.0,-72.21715427162064,1.5563659339580662,5839.0,6899.0,guaviare_20160820,coca,coca
11357.0,10234.0,9297.0,8067.0,17599.0,10165.0,7095.0,-75.20363704187282,1.1774082557847798,6724.0,9685.0,caqueta_20160311,coca,coca
11280.0,10176.0,9520.0,8214.0,22415.0,13460.0,8693.0,-75.25217507529321,1.1752329376965538,6364.0,9701.0,caqueta_20160311,coca,coca
10096.0,9079.0,8368.0,7125.0,21906.0,11552.0,7232.0,-72.67382108664646,1.800318003755129,2547.0,5104.0,guaviare_20160125,coca,coca
11785.0,10751.0,10057.0,8855.0,21374.0,15025.0,9541.0,-76.1617206392673,0.470950809806314,1896.0,4250.0,putumayo_20160311,coca,coca
11876.0,10754.0,9655.0,8503.0,18818.0,12076.0,7993.0,-76.04202395844764,0.3858940877961786,2784.0,4877.0,putumayo_20160311,coca,coca
10893.0,9787.0,8797.0,7574.0,17908.0,10563.0,7026.0,-75.354861098308,0.6351088977762048,5602.0,13681.0,caqueta_20160311,coca,coca
10308.0,9233.0,8400.0,7245.0,19829.0,10662.0,7083.0,-72.13030461015872,1.9798031209734663,6579.0,3774.0,guaviare_20160125,coca,coca
11511.0,10330.0,9114.0,8032.0,16611.0,11281.0,7548.0,-75.98177670665967,0.392685782419343,3231.0,4827.0,putumayo_20160311,coca,coca
9531.0,8511.0,7799.0,6554.0,19596.0,11437.0,7293.0,-72.21595677037486,1.4380311670575683,5849.0,7772.0,guaviare_20160820,coca,coca
11788.0,10712.0,9530.0,8458.0,20820.0,11920.0,8051.0,-72.02253502314495,2.3292633848734554,7374.0,1194.0,guaviare_20160125,coca,coca
12082.0,11057.0,10345.0,9359.0,19713.0,15072.0,9901.0,-76.14877539824839,0.42916286333759546,1992.0,4558.0,putumayo_20160311,coca,coca
10208.0,9261.0,8414.0,7311.0,18785.0,10868.0,7163.0,-71.77031965706185,1.569680311626802,9257.0,6796.0,guaviare_20160125,coca,coca
11389.0,10329.0,9883.0,8766.0,17849.0,13149.0,9135.0,-75.26943416736754,1.1867664633155095,6236.0,9616.0,caqueta_20160311,coca,coca
11198.0,10050.0,9176.0,7884.0,20878.0,11172.0,7180.0,-75.28845733885059,1.300758692411948,6095.0,8776.0,caqueta_20160311,coca,coca
10999.0,9978.0,9181.0,8213.0,14937.0,12343.0,8917.0,-75.37414009284178,1.677466871653014,5460.0,6000.0,caqueta_20160311,coca,coca
